from_case_id,to_txn_id,is_first_fraud,sequence_in_case
CC-4356,3321053,True,1
CC-4356,3321750,False,2
CC-4356,3327496,False,3
CC-4357,3318905,True,1
CC-4357,3324526,False,2
CC-4357,3326857,False,3
CC-4358,3328628,True,1
CC-4359,3326652,True,1
CC-4359,3327237,False,2
CC-4359,3327511,False,3
CC-4359,3327551,False,4
CC-4359,3327561,False,5
CC-4360,3327985,True,1
CC-4360,3328144,False,2
CC-4361,3329105,True,1
CC-4362,3327873,True,1
CC-4363,3328072,True,1
CC-4363,3329475,False,2
CC-4363,3329606,False,3
CC-4363,3330092,False,4
CC-4364,3322359,True,1
CC-4364,3324438,False,2
CC-4364,3327673,False,3
CC-4365,3327356,True,1
CC-4365,3327741,False,2
CC-4366,3326627,True,1
CC-4366,3330433,False,2
CC-4367,3328749,True,1
CC-4368,3323005,True,1
CC-4368,3330373,False,2
CC-4369,3331685,True,1
CC-4370,3332069,True,1
CC-4371,3327215,True,1
CC-4372,3331967,True,1
CC-4372,3332122,False,2
CC-4373,3327773,True,1
CC-4373,3330049,False,2
CC-4374,3302983,True,1
CC-4374,3305048,False,2
CC-4374,3305275,False,3
CC-4374,3311708,False,4
CC-4374,3312981,False,5
CC-4374,3317459,False,6
CC-4374,3319830,False,7
CC-4374,3323756,False,8
CC-4374,3327181,False,9
CC-4374,3328738,False,10
CC-4374,3328751,False,11
CC-4374,3328791,False,12
CC-4374,3329417,False,13
CC-4374,3330011,False,14
CC-4374,3331175,False,15
CC-4374,3331560,False,16
CC-4375,3333342,False,1
CC-4376,3321298,True,1
CC-4376,3324665,False,2
CC-4376,3328469,False,3
CC-4376,3329365,False,4
CC-4376,3329487,False,5
CC-4376,3329497,False,6
CC-4376,3329516,False,7
CC-4376,3329572,False,8
CC-4376,3329693,False,9
CC-4377,3311060,True,1
CC-4377,3317306,False,2
CC-4377,3318169,False,3
CC-4377,3318172,False,4
CC-4377,3318241,False,5
CC-4377,3320479,False,6
CC-4377,3320527,False,7
CC-4377,3320547,False,8
CC-4377,3320713,False,9
CC-4377,3321066,False,10
CC-4377,3325332,False,11
CC-4377,3330136,False,12
CC-4377,3332380,False,13
CC-4378,3330002,True,1
CC-4379,3330004,True,1
CC-4379,3330050,False,2
CC-4380,3330711,True,1
CC-4381,3332608,False,1
CC-4382,3328452,True,1
CC-4383,3332089,False,1
CC-4384,3315582,True,1
CC-4384,3319157,False,2
CC-4384,3323189,False,3
CC-4384,3324084,False,4
CC-4384,3324283,False,5
CC-4384,3324803,False,6
CC-4384,3328536,False,7
CC-4385,3328353,True,1
CC-4385,3328558,False,2
CC-4385,3328717,False,3
CC-4385,3329458,False,4
CC-4385,3329807,False,5
CC-4386,3333293,True,1
CC-4387,3325199,True,1
CC-4387,3325216,False,2
CC-4387,3325473,False,3
CC-4387,3328922,False,4
CC-4388,3330843,True,1
CC-4389,3333298,False,1
CC-4390,3328080,True,1
CC-4390,3328849,False,2
CC-4390,3333650,False,3
CC-4391,3330218,True,1
CC-4392,3331620,True,1
CC-4392,3331663,False,2
CC-4392,3331709,False,3
CC-4393,3330937,True,1
CC-4394,3321776,True,1
CC-4394,3329583,False,2
CC-4394,3331200,False,3
CC-4394,3331216,False,4
CC-4395,3333708,False,1
CC-4396,3321880,True,1
CC-4396,3322352,False,2
CC-4396,3330337,False,3
CC-4397,3333630,False,1
CC-4398,3332822,True,1
CC-4399,3331184,True,1
CC-4400,3333360,True,1
CC-4401,3330717,True,1
CC-4402,3330476,True,1
CC-4403,3333255,True,1
CC-4404,3333832,True,1
CC-4404,3333847,False,2
CC-4405,3334287,False,1
CC-4406,3329165,True,1
CC-4406,3329314,False,2
CC-4406,3331127,False,3
CC-4406,3331252,False,4
CC-4407,3333568,True,1
CC-4408,3333973,True,1
CC-4409,3332029,True,1
CC-4410,3333054,True,1
CC-4410,3333146,False,2
CC-4411,3331408,True,1
CC-4411,3331481,False,2
CC-4411,3331485,False,3
CC-4412,3321812,True,1
CC-4412,3326439,False,2
CC-4412,3328193,False,3
CC-4412,3329709,False,4
CC-4412,3330456,False,5
CC-4412,3331615,False,6
CC-4413,3328772,True,1
CC-4413,3331313,False,2
CC-4414,3322696,True,1
CC-4414,3326310,False,2
CC-4414,3332019,False,3
CC-4414,3334081,False,4
CC-4414,3334097,False,5
CC-4414,3334104,False,6
CC-4414,3334134,False,7
CC-4414,3334497,False,8
CC-4414,3334527,False,9
CC-4415,3334584,True,1
CC-4416,3322014,True,1
CC-4416,3323679,False,2
CC-4416,3331495,False,3
CC-4416,3331591,False,4
CC-4417,3329884,True,1
CC-4417,3330431,False,2
CC-4417,3330440,False,3
CC-4417,3331535,False,4
CC-4417,3331536,False,5
CC-4417,3331607,False,6
CC-4418,3332867,True,1
CC-4419,3333090,True,1
CC-4420,3336587,True,1
CC-4420,3336591,False,2
CC-4421,3332580,True,1
CC-4422,3333400,True,1
CC-4423,3332825,True,1
CC-4424,3333102,True,1
CC-4425,3332357,True,1
CC-4425,3335462,False,2
CC-4426,3335172,True,1
CC-4427,3326453,True,1
CC-4427,3326461,False,2
CC-4427,3332684,False,3
CC-4428,3334631,True,1
CC-4429,3332065,True,1
CC-4429,3332364,False,2
CC-4430,3336341,False,1
CC-4431,3336231,True,1
CC-4432,3327622,True,1
CC-4432,3327644,False,2
CC-4432,3327686,False,3
CC-4432,3327689,False,4
CC-4432,3327728,False,5
CC-4432,3327797,False,6
CC-4432,3332252,False,7
CC-4432,3332922,False,8
CC-4433,3334284,True,1
CC-4434,3315513,True,1
CC-4434,3320944,False,2
CC-4434,3321103,False,3
CC-4434,3321133,False,4
CC-4434,3322300,False,5
CC-4434,3322301,False,6
CC-4434,3326137,False,7
CC-4434,3328648,False,8
CC-4434,3328766,False,9
CC-4434,3329182,False,10
CC-4434,3329626,False,11
CC-4434,3330784,False,12
CC-4434,3332988,False,13
CC-4435,3334217,True,1
CC-4435,3334226,False,2
CC-4435,3334233,False,3
CC-4436,3312421,True,1
CC-4436,3315718,False,2
CC-4436,3317329,False,3
CC-4436,3319554,False,4
CC-4436,3319560,False,5
CC-4436,3319878,False,6
CC-4436,3319906,False,7
CC-4436,3319933,False,8
CC-4436,3326388,False,9
CC-4436,3331248,False,10
CC-4436,3333448,False,11
CC-4437,3337258,False,1
CC-4438,3330106,True,1
CC-4438,3333709,False,2
CC-4439,3337751,False,1
CC-4440,3337485,False,1
CC-4441,3337405,True,1
CC-4442,3337956,False,1
CC-4443,3337634,False,1
CC-4444,3335957,True,1
CC-4445,3338064,True,1
CC-4445,3338090,False,2
CC-4446,3338108,True,1
CC-4447,3315128,True,1
CC-4447,3319369,False,2
CC-4447,3319818,False,3
CC-4447,3322538,False,4
CC-4447,3322539,False,5
CC-4447,3324377,False,6
CC-4447,3324446,False,7
CC-4447,3324659,False,8
CC-4447,3325094,False,9
CC-4447,3326997,False,10
CC-4447,3327801,False,11
CC-4447,3330771,False,12
CC-4447,3330807,False,13
CC-4447,3331788,False,14
CC-4447,3331798,False,15
CC-4447,3333057,False,16
CC-4447,3334045,False,17
CC-4447,3336911,False,18
CC-4448,3320603,True,1
CC-4448,3321166,False,2
CC-4448,3321241,False,3
CC-4448,3322495,False,4
CC-4448,3324566,False,5
CC-4448,3329179,False,6
CC-4448,3329243,False,7
CC-4448,3329305,False,8
CC-4448,3334474,False,9
CC-4448,3335985,False,10
CC-4449,3337089,True,1
CC-4449,3337094,False,2
CC-4449,3337112,False,3
CC-4449,3337125,False,4
CC-4449,3337140,False,5
CC-4449,3337160,False,6
CC-4450,3336150,True,1
CC-4451,3327895,True,1
CC-4451,3329278,False,2
CC-4451,3335431,False,3
CC-4452,3322429,True,1
CC-4452,3322510,False,2
CC-4452,3329593,False,3
CC-4452,3329698,False,4
CC-4452,3329903,False,5
CC-4452,3333934,False,6
CC-4452,3333953,False,7
CC-4452,3335209,False,8
CC-4452,3335248,False,9
CC-4453,3332749,True,1
CC-4453,3332916,False,2
CC-4453,3333022,False,3
CC-4453,3334165,False,4
CC-4453,3334517,False,5
CC-4454,3325164,True,1
CC-4454,3331893,False,2
CC-4454,3332021,False,3
CC-4454,3332078,False,4
CC-4454,3333353,False,5
CC-4454,3335444,False,6
CC-4455,3332883,True,1
CC-4455,3335227,False,2
CC-4455,3335240,False,3
CC-4456,3329137,True,1
CC-4456,3335413,False,2
CC-4456,3335642,False,3
CC-4456,3337438,False,4
CC-4457,3338026,True,1
CC-4457,3338048,False,2
CC-4458,3328285,True,1
CC-4458,3330437,False,2
CC-4458,3335075,False,3
CC-4458,3335100,False,4
CC-4458,3336305,False,5
CC-4459,3325320,True,1
CC-4459,3332366,False,2
CC-4459,3335174,False,3
CC-4460,3336306,True,1
CC-4461,3337249,True,1
CC-4461,3338163,False,2
CC-4461,3338466,False,3
CC-4462,3338194,True,1
CC-4463,3333872,True,1
CC-4463,3334548,False,2
CC-4463,3334570,False,3
CC-4464,3329438,True,1
CC-4464,3329512,False,2
CC-4464,3335165,False,3
CC-4464,3335200,False,4
CC-4464,3335211,False,5
CC-4464,3335254,False,6
CC-4465,3337117,True,1
CC-4465,3337158,False,2
CC-4466,3339479,True,1
CC-4466,3339688,False,2
CC-4467,3338137,True,1
CC-4467,3338142,False,2
CC-4468,3336167,True,1
CC-4469,3321198,True,1
CC-4469,3325378,False,2
CC-4469,3327613,False,3
CC-4469,3328181,False,4
CC-4469,3330150,False,5
CC-4469,3330678,False,6
CC-4469,3330820,False,7
CC-4469,3331895,False,8
CC-4469,3334961,False,9
CC-4469,3336798,False,10
CC-4470,3339182,True,1
CC-4471,3335972,True,1
CC-4472,3332511,True,1
CC-4472,3337162,False,2
CC-4473,3340799,False,1
CC-4474,3316312,True,1
CC-4474,3316332,False,2
CC-4474,3319395,False,3
CC-4474,3322766,False,4
CC-4474,3324520,False,5
CC-4474,3328896,False,6
CC-4474,3330916,False,7
CC-4474,3332801,False,8
CC-4474,3337204,False,9
CC-4474,3339682,False,10
CC-4475,3339243,False,1
CC-4476,3340061,True,1
CC-4477,3323372,True,1
CC-4477,3323377,False,2
CC-4477,3323637,False,3
CC-4477,3329295,False,4
CC-4477,3336208,False,5
CC-4477,3337025,False,6
CC-4477,3337151,False,7
CC-4478,3339886,True,1
CC-4479,3316288,True,1
CC-4479,3321146,False,2
CC-4479,3321456,False,3
CC-4479,3321774,False,4
CC-4479,3322350,False,5
CC-4479,3323753,False,6
CC-4479,3325604,False,7
CC-4479,3325670,False,8
CC-4479,3325679,False,9
CC-4479,3326378,False,10
CC-4479,3326379,False,11
CC-4479,3326390,False,12
CC-4479,3326395,False,13
CC-4479,3326398,False,14
CC-4479,3328142,False,15
CC-4479,3328230,False,16
CC-4479,3330487,False,17
CC-4479,3332540,False,18
CC-4479,3336765,False,19
CC-4479,3337946,False,20
CC-4479,3337960,False,21
CC-4479,3337963,False,22
CC-4479,3338005,False,23
CC-4480,3339277,True,1
CC-4480,3339325,False,2
CC-4480,3339556,False,3
CC-4481,3339130,True,1
CC-4482,3335721,True,1
CC-4482,3337325,False,2
CC-4482,3337344,False,3
CC-4482,3337442,False,4
CC-4482,3337468,False,5
CC-4482,3337515,False,6
CC-4482,3337577,False,7
CC-4482,3340646,False,8
CC-4482,3340743,False,9
CC-4482,3340793,False,10
CC-4483,3333262,True,1
CC-4483,3339166,False,2
CC-4484,3338070,True,1
CC-4484,3338073,False,2
CC-4484,3338075,False,3
CC-4484,3338077,False,4
CC-4485,3334243,True,1
CC-4485,3334245,False,2
CC-4485,3337712,False,3
CC-4486,3339816,True,1
CC-4487,3336860,True,1
CC-4487,3336949,False,2
CC-4488,3340853,False,1
CC-4489,3340031,True,1
CC-4490,3338253,True,1
CC-4491,3337997,True,1
CC-4492,3340393,False,1
CC-4493,3340466,True,1
CC-4493,3340554,False,2
CC-4494,3337921,True,1
CC-4495,3338587,True,1
CC-4495,3339926,False,2
CC-4495,3339950,False,3
CC-4495,3340112,False,4
CC-4495,3340235,False,5
CC-4496,3328884,True,1
CC-4496,3328916,False,2
CC-4496,3336023,False,3
CC-4496,3337853,False,4
CC-4496,3341129,False,5
CC-4497,3326423,True,1
CC-4497,3329621,False,2
CC-4497,3333444,False,3
CC-4497,3334878,False,4
CC-4497,3339432,False,5
CC-4497,3340421,False,6
CC-4497,3340462,False,7
CC-4498,3338079,True,1
CC-4498,3338084,False,2
CC-4498,3340707,False,3
CC-4499,3339974,True,1
CC-4500,3338696,True,1
CC-4500,3338762,False,2
CC-4501,3302336,True,1
CC-4501,3308522,False,2
CC-4501,3308562,False,3
CC-4501,3308616,False,4
CC-4501,3308868,False,5
CC-4501,3309553,False,6
CC-4501,3310510,False,7
CC-4501,3310512,False,8
CC-4501,3313166,False,9
CC-4501,3315275,False,10
CC-4501,3317939,False,11
CC-4501,3317948,False,12
CC-4501,3317954,False,13
CC-4501,3317956,False,14
CC-4501,3317959,False,15
CC-4501,3318049,False,16
CC-4501,3319832,False,17
CC-4501,3319913,False,18
CC-4501,3326416,False,19
CC-4501,3332442,False,20
CC-4501,3334086,False,21
CC-4501,3336192,False,22
CC-4501,3337324,False,23
CC-4501,3337374,False,24
CC-4501,3338428,False,25
CC-4501,3338446,False,26
CC-4501,3338472,False,27
CC-4501,3338475,False,28
CC-4502,3341413,True,1
CC-4503,3340397,True,1
CC-4504,3336039,True,1
CC-4504,3336063,False,2
CC-4504,3339968,False,3
CC-4505,3341437,False,1
CC-4506,3341274,True,1
CC-4507,3338533,True,1
CC-4508,3338751,True,1
CC-4509,3338336,True,1
CC-4509,3338359,False,2
CC-4509,3338376,False,3
CC-4509,3339222,False,4
CC-4510,3341320,True,1
CC-4511,3339364,True,1
CC-4511,3339374,False,2
CC-4512,3338100,True,1
CC-4512,3341406,False,2
CC-4513,3336216,True,1
CC-4513,3336677,False,2
CC-4513,3336735,False,3
CC-4513,3340129,False,4
CC-4514,3341027,True,1
CC-4515,3337810,True,1
CC-4515,3341271,False,2
CC-4516,3340737,True,1
CC-4516,3340750,False,2
CC-4517,3338614,True,1
CC-4517,3338674,False,2
CC-4517,3338703,False,3
CC-4517,3341632,False,4
CC-4518,3341809,True,1
CC-4518,3341851,False,2
CC-4518,3341869,False,3
CC-4519,3317835,True,1
CC-4519,3320557,False,2
CC-4519,3324254,False,3
CC-4519,3324474,False,4
CC-4519,3329803,False,5
CC-4519,3329887,False,6
CC-4519,3329889,False,7
CC-4519,3329917,False,8
CC-4519,3329920,False,9
CC-4519,3329938,False,10
CC-4519,3329940,False,11
CC-4519,3330412,False,12
CC-4519,3330453,False,13
CC-4519,3334215,False,14
CC-4519,3336868,False,15
CC-4519,3338833,False,16
CC-4520,3341189,True,1
CC-4520,3342122,False,2
CC-4521,3327591,True,1
CC-4521,3330835,False,2
CC-4521,3337808,False,3
CC-4521,3339300,False,4
CC-4522,3342492,True,1
CC-4523,3339991,True,1
CC-4524,3341957,True,1
CC-4525,3339649,True,1
CC-4525,3341156,False,2
CC-4525,3341182,False,3
CC-4526,3338435,True,1
CC-4526,3340860,False,2
CC-4526,3340945,False,3
CC-4527,3329306,True,1
CC-4527,3334330,False,2
CC-4527,3340110,False,3
CC-4528,3342218,True,1
CC-4528,3342230,False,2
CC-4528,3342283,False,3
CC-4529,3342747,False,1
CC-4530,3343082,True,1
CC-4530,3343119,False,2
CC-4530,3343160,False,3
CC-4531,3341265,True,1
CC-4532,3342052,True,1
CC-4533,3318080,True,1
CC-4533,3321576,False,2
CC-4533,3325220,False,3
CC-4533,3325514,False,4
CC-4533,3325568,False,5
CC-4533,3328944,False,6
CC-4533,3332933,False,7
CC-4533,3333191,False,8
CC-4533,3333796,False,9
CC-4533,3334285,False,10
CC-4533,3337927,False,11
CC-4533,3343018,False,12
CC-4534,3337509,True,1
CC-4534,3339691,False,2
CC-4534,3343169,False,3
CC-4535,3343305,True,1
CC-4536,3340611,True,1
CC-4537,3340009,True,1
CC-4538,3344545,False,1
CC-4539,3343099,True,1
CC-4540,3341999,True,1
CC-4541,3309973,True,1
CC-4541,3316770,False,2
CC-4541,3321751,False,3
CC-4541,3322845,False,4
CC-4541,3322866,False,5
CC-4541,3323433,False,6
CC-4541,3323434,False,7
CC-4541,3323764,False,8
CC-4541,3323770,False,9
CC-4541,3324964,False,10
CC-4541,3324979,False,11
CC-4541,3327280,False,12
CC-4541,3327634,False,13
CC-4541,3328562,False,14
CC-4541,3329772,False,15
CC-4541,3330321,False,16
CC-4541,3335936,False,17
CC-4541,3341161,False,18
CC-4542,3341317,True,1
CC-4543,3337908,True,1
CC-4543,3343613,False,2
CC-4543,3343621,False,3
CC-4544,3343104,True,1
CC-4545,3342991,True,1
CC-4546,3341244,True,1
CC-4546,3343207,False,2
CC-4546,3343258,False,3
CC-4547,3344503,True,1
CC-4548,3313593,True,1
CC-4548,3314147,False,2
CC-4548,3314211,False,3
CC-4548,3315552,False,4
CC-4548,3316268,False,5
CC-4548,3316277,False,6
CC-4548,3317899,False,7
CC-4548,3320294,False,8
CC-4548,3321216,False,9
CC-4548,3321982,False,10
CC-4548,3324893,False,11
CC-4548,3325246,False,12
CC-4548,3327023,False,13
CC-4548,3330618,False,14
CC-4548,3334114,False,15
CC-4548,3335465,False,16
CC-4548,3338045,False,17
CC-4548,3338049,False,18
CC-4548,3339001,False,19
CC-4548,3341731,False,20
CC-4549,3343148,True,1
CC-4550,3342456,True,1
CC-4551,3342461,True,1
CC-4552,3339400,True,1
CC-4552,3342045,False,2
CC-4553,3344808,False,1
CC-4554,3341584,True,1
CC-4555,3338121,True,1
CC-4555,3340478,False,2
CC-4555,3343750,False,3
CC-4556,3344403,True,1
CC-4557,3343136,True,1
CC-4558,3342916,True,1
CC-4559,3343799,True,1
CC-4560,3338195,True,1
CC-4560,3342592,False,2
CC-4561,3341950,True,1
CC-4561,3342038,False,2
CC-4562,3341883,True,1
CC-4563,3343797,True,1
CC-4564,3344683,True,1
CC-4565,3337600,True,1
CC-4565,3342200,False,2
CC-4566,3345068,False,1
CC-4567,3339144,True,1
CC-4567,3342430,False,2
CC-4568,3345745,True,1
CC-4568,3345755,False,2
CC-4569,3344220,True,1
CC-4569,3346230,False,2
CC-4570,3345181,False,1
CC-4571,3345429,True,1
CC-4572,3336993,True,1
CC-4572,3338477,False,2
CC-4572,3338515,False,3
CC-4572,3339022,False,4
CC-4572,3339264,False,5
CC-4572,3345500,False,6
CC-4573,3343681,True,1
CC-4573,3344701,False,2
CC-4573,3344702,False,3
CC-4574,3342804,True,1
CC-4575,3344865,True,1
CC-4576,3336771,True,1
CC-4576,3343329,False,2
CC-4576,3343346,False,3
CC-4576,3343386,False,4
CC-4576,3345538,False,5
CC-4577,3347152,False,1
CC-4578,3346473,True,1
CC-4579,3343827,True,1
CC-4580,3344276,True,1
CC-4581,3342304,True,1
CC-4581,3343890,False,2
CC-4582,3342937,True,1
CC-4582,3343377,False,2
CC-4582,3343416,False,3
CC-4583,3347055,True,1
CC-4584,3344704,True,1
CC-4584,3344792,False,2
CC-4584,3345524,False,3
CC-4585,3344860,True,1
CC-4586,3346817,True,1
CC-4587,3346433,True,1
CC-4587,3347388,False,2
CC-4587,3347395,False,3
CC-4587,3347457,False,4
CC-4587,3347468,False,5
CC-4587,3347475,False,6
CC-4588,3346342,True,1
CC-4589,3347456,False,1
CC-4590,3347241,False,1
CC-4591,3347077,False,1
CC-4592,3347632,False,1
CC-4593,3345018,True,1
CC-4593,3345036,False,2
CC-4594,3347008,True,1
CC-4595,3345385,True,1
CC-4596,3347508,False,1
CC-4597,3347174,True,1
CC-4598,3344891,True,1
CC-4599,3337916,True,1
CC-4599,3342740,False,2
CC-4599,3347339,False,3
CC-4599,3347396,False,4
CC-4600,3345475,True,1
CC-4600,3345503,False,2
CC-4600,3345511,False,3
CC-4601,3344995,True,1
CC-4602,3341344,True,1
CC-4602,3342239,False,2
CC-4602,3345813,False,3
CC-4603,3297179,True,1
CC-4603,3297720,False,2
CC-4603,3301466,False,3
CC-4603,3301608,False,4
CC-4603,3302338,False,5
CC-4603,3305227,False,6
CC-4603,3306763,False,7
CC-4603,3309302,False,8
CC-4603,3316561,False,9
CC-4603,3317470,False,10
CC-4603,3321273,False,11
CC-4603,3321321,False,12
CC-4603,3321336,False,13
CC-4603,3322292,False,14
CC-4603,3323584,False,15
CC-4603,3323601,False,16
CC-4603,3323641,False,17
CC-4603,3331063,False,18
CC-4603,3331132,False,19
CC-4603,3331186,False,20
CC-4603,3331290,False,21
CC-4603,3338633,False,22
CC-4603,3338765,False,23
CC-4603,3344584,False,24
CC-4603,3344611,False,25
CC-4603,3344621,False,26
CC-4603,3344644,False,27
CC-4603,3345219,False,28
CC-4604,3341468,True,1
CC-4604,3345890,False,2
CC-4604,3345918,False,3
CC-4604,3345975,False,4
CC-4604,3346261,False,5
CC-4604,3347231,False,6
CC-4604,3347958,False,7
CC-4605,3344945,True,1
CC-4606,3345790,True,1
CC-4607,3347971,True,1
CC-4607,3347993,False,2
CC-4608,3347746,True,1
CC-4608,3347761,False,2
CC-4609,3345687,True,1
CC-4610,3345264,True,1
CC-4611,3348023,True,1
CC-4611,3348049,False,2
CC-4612,3347864,True,1
CC-4613,3345191,True,1
CC-4614,3347877,True,1
CC-4615,3345026,True,1
CC-4616,3347891,True,1
CC-4617,3346441,True,1
CC-4617,3346508,False,2
CC-4618,3348744,True,1
CC-4619,3344931,True,1
CC-4619,3345035,False,2
CC-4620,3346681,True,1
CC-4620,3346757,False,2
CC-4620,3347349,False,3
CC-4621,3345845,True,1
CC-4622,3345866,True,1
CC-4623,3344625,True,1
CC-4623,3346506,False,2
CC-4624,3347804,True,1
CC-4624,3347816,False,2
CC-4625,3347014,True,1
CC-4626,3346375,True,1
CC-4627,3347865,True,1
CC-4628,3346515,True,1
CC-4628,3349188,False,2
CC-4628,3349328,False,3
CC-4629,3336625,True,1
CC-4629,3338505,False,2
CC-4629,3338897,False,3
CC-4629,3339666,False,4
CC-4629,3340173,False,5
CC-4629,3340262,False,6
CC-4629,3341932,False,7
CC-4629,3347274,False,8
CC-4629,3347728,False,9
CC-4629,3347737,False,10
CC-4630,3344784,True,1
CC-4630,3344992,False,2
CC-4630,3347277,False,3
CC-4630,3347428,False,4
CC-4631,3349348,True,1
CC-4632,3345534,True,1
CC-4632,3347166,False,2
CC-4633,3347962,True,1
CC-4633,3347967,False,2
CC-4633,3347970,False,3
CC-4634,3349676,True,1
CC-4635,3346383,True,1
CC-4636,3343963,True,1
CC-4636,3344857,False,2
CC-4636,3348175,False,3
CC-4636,3348196,False,4
CC-4636,3348203,False,5
CC-4636,3348253,False,6
CC-4637,3350138,False,1
CC-4638,3349100,True,1
CC-4639,3348653,True,1
CC-4639,3348720,False,2
CC-4640,3337759,True,1
CC-4640,3341219,False,2
CC-4640,3342568,False,3
CC-4640,3347995,False,4
CC-4641,3350502,True,1
CC-4642,3349884,False,1
CC-4643,3350578,False,1
CC-4644,3345022,True,1
CC-4644,3350298,False,2
CC-4645,3349584,True,1
CC-4646,3350800,True,1
CC-4647,3348225,True,1
CC-4648,3349861,True,1
CC-4648,3349934,False,2
CC-4649,3350583,True,1
CC-4650,3348562,True,1
CC-4651,3350952,True,1
CC-4652,3349723,True,1
CC-4653,3348952,True,1
CC-4654,3348627,True,1
CC-4655,3348582,True,1
CC-4656,3348664,True,1
CC-4656,3348675,False,2
CC-4657,3348991,True,1
CC-4658,3350965,True,1
CC-4659,3349474,True,1
CC-4660,3346700,True,1
CC-4660,3347644,False,2
CC-4660,3349949,False,3
CC-4661,3350918,True,1
CC-4662,3350701,True,1
CC-4663,3344757,True,1
CC-4663,3344770,False,2
CC-4663,3349465,False,3
CC-4663,3349481,False,4
CC-4663,3349516,False,5
CC-4663,3349523,False,6
CC-4664,3349134,True,1
CC-4665,3348324,True,1
CC-4666,3349364,True,1
CC-4667,3348003,True,1
CC-4668,3350112,True,1
CC-4669,3349572,True,1
CC-4670,3351367,True,1
CC-4671,3349284,True,1
CC-4672,3330816,True,1
CC-4672,3333983,False,2
CC-4672,3336196,False,3
CC-4672,3336245,False,4
CC-4672,3341938,False,5
CC-4672,3347158,False,6
CC-4672,3347285,False,7
CC-4672,3349832,False,8
CC-4673,3349393,True,1
CC-4674,3348567,True,1
CC-4675,3350423,True,1
CC-4675,3350487,False,2
CC-4676,3351537,True,1
CC-4676,3352249,False,2
CC-4676,3352313,False,3
CC-4677,3350302,True,1
CC-4678,3340245,True,1
CC-4678,3342958,False,2
CC-4678,3346344,False,3
CC-4678,3349034,False,4
CC-4679,3349509,True,1
CC-4680,3351608,True,1
CC-4681,3352777,False,1
CC-4682,3351779,True,1
CC-4683,3351314,True,1
CC-4683,3351397,False,2
CC-4683,3351414,False,3
CC-4684,3349295,True,1
CC-4685,3351929,False,1
CC-4686,3351235,True,1
CC-4686,3351303,False,2
CC-4687,3350916,True,1
CC-4688,3350856,True,1
CC-4689,3350721,True,1
CC-4689,3350748,False,2
CC-4689,3350758,False,3
