from_txn_id,to_region_code,is_home_country,channel
3536299,181.0,True,in_person
3536301,272.0,True,in_person
3536303,184.0,True,in_person
3536304,441.0,True,in_person
3536305,299.0,True,in_person
3536306,330.0,True,in_person
3536307,126.0,True,in_person
3536308,225.0,True,in_person
3536310,433.0,True,in_person
3536311,181.0,True,in_person
3536312,226.0,True,in_person
3536313,181.0,True,in_person
3536314,203.0,True,in_person
3536315,226.0,True,in_person
3536316,315.0,True,in_person
3536317,191.0,True,in_person
3536318,299.0,True,in_person
3536319,264.0,True,in_person
3536320,441.0,True,in_person
3536321,272.0,True,in_person
3536322,184.0,True,in_person
3536323,299.0,True,in_person
3536324,191.0,True,in_person
3536325,299.0,True,in_person
3536326,512.0,True,in_person
3536327,231.0,True,online
3536329,315.0,True,in_person
3536330,205.0,True,in_person
3536331,337.0,True,in_person
3536332,325.0,True,in_person
3536333,204.0,True,in_person
3536334,123.0,True,in_person
3536335,325.0,True,in_person
3536336,126.0,True,in_person
3536337,325.0,True,online
3536338,502.0,True,in_person
3536339,310.0,True,in_person
3536340,512.0,True,in_person
3536341,264.0,True,in_person
3536342,191.0,True,in_person
3536343,264.0,True,in_person
3536344,330.0,True,in_person
3536345,251.0,True,in_person
3536346,387.0,True,in_person
3536347,226.0,True,in_person
3536348,269.0,True,in_person
3536349,476.0,True,in_person
3536350,325.0,True,in_person
3536351,191.0,True,in_person
3536352,337.0,True,in_person
3536353,337.0,True,online
3536354,264.0,True,in_person
3536355,123.0,True,in_person
3536356,264.0,True,in_person
3536357,337.0,True,in_person
3536358,325.0,True,in_person
3536359,204.0,True,in_person
3536360,441.0,True,online
3536361,299.0,True,in_person
3536362,299.0,True,in_person
3536363,269.0,True,in_person
3536365,330.0,True,in_person
3536366,330.0,True,in_person
3536367,264.0,True,in_person
3536368,272.0,True,in_person
3536369,485.0,True,in_person
3536370,184.0,True,in_person
3536371,123.0,True,in_person
3536372,226.0,True,in_person
3536373,299.0,True,in_person
3536374,204.0,True,in_person
3536375,299.0,True,in_person
3536376,325.0,True,in_person
3536377,181.0,True,in_person
3536378,327.0,True,in_person
3536379,170.0,True,in_person
3536380,264.0,True,in_person
3536382,205.0,True,in_person
3536383,264.0,True,in_person
3536385,272.0,True,in_person
3536386,191.0,True,in_person
3536387,299.0,True,online
3536388,315.0,True,in_person
3536389,204.0,True,in_person
3536390,126.0,True,in_person
3536391,126.0,True,in_person
3536392,299.0,True,in_person
3536393,264.0,True,in_person
3536394,123.0,True,in_person
3536395,170.0,True,in_person
3536396,330.0,True,in_person
3536398,123.0,True,in_person
3536399,441.0,True,in_person
3536401,264.0,True,in_person
3536402,184.0,True,in_person
3536403,299.0,True,in_person
3536404,433.0,True,in_person
3536405,264.0,True,in_person
3536406,315.0,True,in_person
3536407,299.0,True,online
3536408,123.0,True,in_person
3536409,204.0,True,in_person
3536410,184.0,True,in_person
3536411,299.0,True,in_person
3536412,264.0,True,in_person
3536413,264.0,True,in_person
3536415,272.0,True,in_person
3536416,205.0,True,in_person
3536417,264.0,True,in_person
3536418,272.0,True,online
3536419,327.0,True,online
3536420,225.0,True,in_person
3536421,272.0,True,in_person
3536422,264.0,True,in_person
3536423,337.0,True,in_person
3536424,204.0,True,in_person
3536425,184.0,True,in_person
3536426,264.0,True,in_person
3536427,126.0,True,in_person
3536428,310.0,True,in_person
3536429,299.0,True,in_person
3536430,181.0,True,in_person
3536431,204.0,True,in_person
3536432,492.0,True,in_person
3536433,299.0,True,in_person
3536434,472.0,True,in_person
3536435,191.0,True,in_person
3536436,264.0,True,in_person
3536437,157.0,True,in_person
3536438,204.0,True,in_person
3536439,272.0,True,in_person
3536440,253.0,True,in_person
3536441,123.0,True,in_person
3536442,204.0,True,in_person
3536443,324.0,True,in_person
3536444,204.0,True,in_person
3536445,330.0,True,in_person
3536446,494.0,True,in_person
3536447,204.0,True,in_person
3536448,123.0,True,in_person
3536449,433.0,True,in_person
3536450,387.0,True,in_person
3536451,337.0,True,in_person
3536452,330.0,True,online
3536453,264.0,True,in_person
3536454,264.0,True,in_person
3536455,191.0,True,in_person
3536456,272.0,True,in_person
3536457,264.0,True,in_person
3536458,325.0,True,in_person
3536459,123.0,True,in_person
3536460,387.0,True,online
3536461,325.0,True,in_person
3536462,387.0,True,in_person
3536463,330.0,True,in_person
3536464,325.0,True,in_person
3536466,327.0,True,in_person
3536468,325.0,True,in_person
3536469,330.0,True,in_person
3536470,441.0,True,in_person
3536471,315.0,True,in_person
3536472,444.0,True,in_person
3536473,123.0,True,in_person
3536474,337.0,True,in_person
3536476,299.0,True,online
3536478,264.0,True,in_person
3536479,299.0,True,in_person
3536480,220.0,True,in_person
3536481,204.0,True,in_person
3536482,231.0,True,in_person
3536484,204.0,True,in_person
3536486,204.0,True,in_person
3536487,299.0,True,in_person
3536488,184.0,True,in_person
3536489,204.0,True,in_person
3536490,204.0,True,in_person
3536491,330.0,True,online
3536492,441.0,True,online
3536493,184.0,True,in_person
3536494,299.0,True,in_person
3536495,143.0,True,in_person
3536496,492.0,True,in_person
3536498,299.0,True,in_person
3536499,325.0,True,in_person
3536500,315.0,True,online
3536501,264.0,True,in_person
3536503,184.0,True,in_person
3536504,272.0,True,in_person
3536505,433.0,True,in_person
3536506,325.0,True,online
3536507,512.0,True,in_person
3536508,184.0,True,in_person
3536509,203.0,True,in_person
3536510,325.0,True,in_person
3536511,299.0,True,in_person
3536512,272.0,True,in_person
3536513,284.0,False,online
3536514,337.0,True,in_person
3536515,204.0,True,in_person
3536516,272.0,True,in_person
3536517,191.0,True,in_person
3536518,315.0,True,in_person
3536519,325.0,True,in_person
3536520,476.0,True,in_person
3536521,330.0,True,in_person
3536522,337.0,True,in_person
3536523,204.0,True,in_person
3536524,126.0,True,online
3536525,325.0,True,online
3536526,299.0,True,online
3536527,387.0,True,online
3536528,337.0,True,in_person
3536529,315.0,True,in_person
3536530,330.0,True,in_person
3536531,327.0,True,online
3536532,231.0,True,in_person
3536534,181.0,True,in_person
3536535,204.0,True,in_person
3536536,299.0,True,in_person
3536537,272.0,True,in_person
3536539,512.0,True,online
3536540,225.0,True,online
3536541,337.0,True,in_person
3536542,325.0,True,in_person
3536543,485.0,True,in_person
3536546,299.0,True,online
3536547,204.0,True,in_person
3536548,494.0,True,in_person
3536549,337.0,True,in_person
3536550,512.0,True,online
3536551,184.0,True,in_person
3536552,264.0,True,in_person
3536553,310.0,True,in_person
3536554,299.0,True,in_person
3536556,181.0,True,in_person
3536557,123.0,True,in_person
3536558,325.0,True,in_person
3536559,181.0,True,in_person
3536560,325.0,True,online
3536561,330.0,True,in_person
3536562,204.0,True,in_person
3536563,324.0,True,in_person
3536564,330.0,True,in_person
3536565,337.0,True,in_person
3536566,327.0,True,in_person
3536567,299.0,True,in_person
3536568,299.0,True,in_person
3536569,194.0,True,in_person
3536570,433.0,True,online
3536571,126.0,True,in_person
3536572,299.0,True,in_person
3536573,299.0,True,in_person
3536574,315.0,True,in_person
3536575,272.0,True,online
3536576,299.0,True,in_person
3536577,126.0,True,in_person
3536578,269.0,True,in_person
3536581,476.0,True,in_person
3536582,498.0,True,in_person
3536583,472.0,True,in_person
3536584,264.0,True,in_person
3536585,204.0,True,in_person
3536586,204.0,True,in_person
3536587,264.0,True,in_person
3536588,204.0,True,in_person
3536589,184.0,True,in_person
3536590,441.0,True,in_person
3536591,472.0,True,in_person
3536592,315.0,True,online
3536593,272.0,True,in_person
3536594,299.0,True,in_person
3536595,123.0,True,in_person
3536596,337.0,True,in_person
3536597,299.0,True,in_person
3536598,325.0,True,in_person
3536599,251.0,True,in_person
3536601,299.0,True,in_person
3536602,485.0,True,in_person
3536604,184.0,True,in_person
3536605,299.0,True,in_person
3536606,226.0,True,in_person
3536607,272.0,True,in_person
3536608,325.0,True,in_person
3536609,325.0,True,in_person
3536610,204.0,True,in_person
3536611,315.0,True,in_person
3536612,299.0,True,in_person
3536613,269.0,True,in_person
3536614,143.0,True,in_person
3536615,485.0,True,in_person
3536616,299.0,True,in_person
3536617,203.0,True,in_person
3536618,231.0,True,in_person
3536619,181.0,True,in_person
3536620,272.0,True,in_person
3536621,325.0,True,in_person
3536622,231.0,True,in_person
3536623,126.0,True,in_person
3536624,123.0,True,online
3536625,184.0,True,online
3536626,299.0,True,in_person
3536627,203.0,True,in_person
3536628,315.0,True,online
3536630,231.0,True,in_person
3536631,204.0,True,in_person
3536632,299.0,True,online
3536633,387.0,True,in_person
3536634,315.0,True,online
3536635,204.0,True,in_person
3536636,226.0,True,in_person
3536637,170.0,True,in_person
3536638,324.0,True,in_person
3536639,170.0,True,in_person
3536640,264.0,True,in_person
3536641,330.0,True,in_person
3536642,330.0,True,in_person
3536643,325.0,True,in_person
3536644,325.0,True,in_person
3536645,299.0,True,in_person
3536646,231.0,True,in_person
3536647,184.0,True,online
3536648,181.0,True,in_person
3536650,420.0,True,in_person
3536651,441.0,True,in_person
3536652,123.0,True,in_person
3536653,181.0,True,in_person
3536654,299.0,True,online
3536657,315.0,True,in_person
3536659,225.0,True,in_person
3536660,299.0,True,in_person
3536662,123.0,True,in_person
3536663,387.0,True,in_person
3536664,184.0,True,in_person
3536665,272.0,True,in_person
3536666,225.0,True,in_person
3536667,272.0,True,in_person
3536668,225.0,True,in_person
3536669,325.0,True,in_person
3536670,204.0,True,online
3536671,299.0,True,online
3536672,191.0,True,in_person
3536673,441.0,True,online
3536674,299.0,True,in_person
3536675,327.0,True,in_person
3536676,512.0,True,online
3536678,327.0,True,in_person
3536679,272.0,True,in_person
3536680,126.0,True,online
3536681,325.0,True,in_person
3536682,299.0,True,in_person
3536683,325.0,True,in_person
3536684,251.0,True,in_person
3536685,337.0,True,in_person
3536686,337.0,True,in_person
3536687,264.0,True,in_person
3536688,110.0,True,online
3536690,315.0,True,in_person
3536691,251.0,True,in_person
3536692,264.0,True,in_person
3536693,170.0,True,online
3536694,126.0,True,in_person
3536695,272.0,True,in_person
3536696,170.0,True,online
3536697,315.0,True,in_person
3536698,143.0,True,in_person
3536699,204.0,True,online
3536700,143.0,True,in_person
3536701,387.0,True,in_person
3536702,110.0,True,in_person
3536703,485.0,True,in_person
3536704,204.0,True,in_person
3536705,315.0,True,in_person
3536706,170.0,True,in_person
3536707,264.0,True,in_person
3536708,181.0,True,in_person
3536709,272.0,True,in_person
3536710,204.0,True,in_person
3536711,204.0,True,in_person
3536712,272.0,True,online
3536713,264.0,True,in_person
3536714,272.0,True,in_person
3536715,315.0,True,in_person
3536716,181.0,True,in_person
3536718,170.0,True,in_person
3536719,330.0,True,in_person
3536720,441.0,True,online
3536721,251.0,True,in_person
3536722,191.0,True,in_person
3536723,330.0,True,in_person
3536724,325.0,True,online
3536725,315.0,True,in_person
3536726,299.0,True,in_person
3536727,220.0,True,in_person
3536728,143.0,True,in_person
3536729,204.0,True,in_person
3536732,299.0,True,online
3536733,299.0,True,in_person
3536734,337.0,True,online
3536735,264.0,True,in_person
3536736,330.0,True,in_person
3536737,387.0,True,in_person
3536738,299.0,True,in_person
3536739,330.0,True,in_person
3536740,327.0,True,in_person
3536741,204.0,True,in_person
3536742,181.0,True,in_person
3536743,299.0,True,in_person
3536744,143.0,True,in_person
3536745,315.0,True,in_person
3536746,387.0,True,in_person
3536747,485.0,True,in_person
3536748,436.0,True,online
3536749,264.0,True,in_person
3536750,325.0,True,in_person
3536751,264.0,True,online
3536752,264.0,True,in_person
3536753,325.0,True,in_person
3536754,123.0,True,in_person
3536755,123.0,True,in_person
3536756,264.0,True,in_person
3536757,387.0,True,in_person
3536758,337.0,True,in_person
3536759,315.0,True,in_person
3536760,272.0,True,in_person
3536761,315.0,True,online
3536762,325.0,True,in_person
3536763,315.0,True,in_person
3536764,272.0,True,in_person
3536765,327.0,True,online
3536766,433.0,True,in_person
3536769,327.0,True,in_person
3536770,184.0,True,in_person
3536771,123.0,True,in_person
3536772,226.0,True,in_person
3536773,444.0,True,in_person
3536774,387.0,True,in_person
3536775,299.0,True,in_person
3536776,433.0,True,in_person
3536778,204.0,True,in_person
3536779,143.0,True,online
3536780,184.0,True,in_person
3536781,433.0,True,in_person
3536783,299.0,True,in_person
3536784,272.0,True,in_person
3536785,330.0,True,in_person
3536786,337.0,True,in_person
3536787,330.0,True,in_person
3536788,315.0,True,in_person
3536789,264.0,True,in_person
3536790,272.0,True,in_person
3536791,184.0,True,in_person
3536792,330.0,True,in_person
3536793,126.0,True,in_person
3536795,204.0,True,in_person
3536796,315.0,True,in_person
3536797,194.0,True,in_person
3536798,272.0,True,in_person
3536799,337.0,True,in_person
3536800,158.0,True,in_person
3536801,420.0,True,in_person
3536802,433.0,True,in_person
3536803,184.0,True,in_person
3536804,203.0,True,in_person
3536805,325.0,True,in_person
3536806,226.0,True,in_person
3536807,170.0,True,online
3536809,284.0,False,online
3536811,325.0,True,in_person
3536812,272.0,True,in_person
3536813,325.0,True,in_person
3536814,325.0,True,online
3536815,325.0,True,in_person
3536816,325.0,True,in_person
3536817,126.0,True,in_person
3536818,123.0,True,in_person
3536819,299.0,True,in_person
3536820,299.0,True,in_person
3536821,231.0,True,in_person
3536822,123.0,True,in_person
3536823,231.0,True,in_person
3536824,310.0,True,in_person
3536826,330.0,True,in_person
3536827,330.0,True,in_person
3536828,325.0,True,in_person
3536829,310.0,True,in_person
3536830,337.0,True,online
3536831,205.0,True,in_person
3536832,330.0,True,online
3536833,433.0,True,in_person
3536834,226.0,True,in_person
3536835,325.0,True,in_person
3536836,325.0,True,in_person
3536837,330.0,True,in_person
3536838,325.0,True,in_person
3536839,337.0,True,in_person
3536840,310.0,True,online
3536841,387.0,True,in_person
3536842,433.0,True,in_person
3536843,204.0,True,in_person
3536844,269.0,True,in_person
3536845,123.0,True,in_person
3536846,325.0,True,in_person
3536847,226.0,True,in_person
3536848,330.0,True,online
3536849,441.0,True,in_person
3536850,441.0,True,in_person
3536851,204.0,True,in_person
3536852,191.0,True,in_person
3536855,472.0,True,online
3536857,123.0,True,in_person
3536858,184.0,True,in_person
3536859,299.0,True,in_person
3536860,231.0,True,in_person
3536861,264.0,True,in_person
3536864,315.0,True,in_person
3536865,299.0,True,in_person
3536866,184.0,True,in_person
3536867,330.0,True,online
3536868,231.0,True,in_person
3536869,436.0,True,in_person
3536870,436.0,True,in_person
3536871,325.0,True,in_person
3536872,204.0,True,in_person
3536873,330.0,True,in_person
3536874,330.0,True,in_person
3536875,315.0,True,in_person
3536877,512.0,True,in_person
3536878,269.0,True,online
3536879,485.0,True,in_person
3536880,325.0,True,in_person
3536881,469.0,True,online
3536882,330.0,True,in_person
3536883,384.0,True,online
3536884,123.0,True,in_person
3536887,264.0,True,in_person
3536888,204.0,True,in_person
3536889,204.0,True,in_person
3536890,308.0,True,online
3536891,284.0,False,online
3536892,494.0,True,in_person
3536893,299.0,True,online
3536894,204.0,True,in_person
3536895,315.0,True,in_person
3536897,181.0,True,in_person
3536898,251.0,True,online
3536899,325.0,True,in_person
3536900,441.0,True,in_person
3536902,264.0,True,in_person
3536903,512.0,True,in_person
3536904,325.0,True,in_person
3536905,194.0,True,online
3536906,122.0,True,in_person
3536907,494.0,True,in_person
3536908,420.0,True,in_person
3536909,284.0,False,online
3536910,184.0,True,in_person
3536912,177.0,True,in_person
